Entry	Entry Name	Protein names	Gene Names	EC number	Gene Ontology (molecular function)	Subcellular location [CC]	Pathway
P47033	PRY3_YEAST	Cell wall protein PRY3 (Pathogenesis-related protein 3)	PRY3 YJL078C J1027			SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP). The short isoform lacks the predicted signal peptide and might have an alternate localization.	
P47178	DAN1_YEAST	Cell wall protein DAN1 (Covalently-linked cell wall protein 13) (Delayed anaerobic protein 1)	DAN1 CCW13 YJR150C J2217		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10322008}. Membrane {ECO:0000269|PubMed:10322008}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:10322008}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P53301	CRH1_YEAST	Congo red hypersensitive protein 1 [Includes: Chitinase CRH1 (EC 3.2.1.14); Chitin transglycosylase CRH1 (EC 2.4.-.-)]	CRH1 YGR189C G7553	2.4.-.-; 3.2.1.14	glycosyltransferase activity [GO:0016757]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:17302808}. Membrane {ECO:0000255}; Lipid-anchor, GPI-anchor {ECO:0000255}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP), localized particularly in chitin-rich areas. Found at the incipient bud site, around the septum area in later stages of budding, and in ascospore envelopes. Redistributes uniformly over the cell cortex upon heat stress. {ECO:0000269|PubMed:17302808}.	
P53334	SCW4_YEAST	Probable family 17 glucosidase SCW4 (EC 3.2.1.-) (Soluble cell wall protein 4)	SCW4 YGR279C	3.2.1.-	glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]; glucosidase activity [GO:0015926]; mRNA binding [GO:0003729]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}.	
P53616	SUN4_YEAST	Probable secreted beta-glucosidase SUN4 (EC 3.2.1.-) (Septation protein SUN4) (Soluble cell wall protein 3)	SUN4 SCW3 YNL066W N2411 YNL2411W	3.2.1.-	glucosidase activity [GO:0015926]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:24040106, ECO:0000269|PubMed:9748433}.	
P53753	ENG1_YEAST	Glucan endo-1,3-beta-D-glucosidase 1 (Endo-1,3-beta-glucanase 1) (EC 3.2.1.39) (Daughter specific expression protein 4) (Laminarinase-1)	DSE4 ENG1 YNR067C N3547	3.2.1.39	endo-1,3(4)-beta-glucanase activity [GO:0052861]; glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:12455695}. Note=Localizes asymmetrically to the daughter side of the septum. {ECO:0000269|PubMed:12455695}.	
P53872	PGA14_YEAST	Hydrophilin YNL190W	YNL190W N1415			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10383953, ECO:0000269|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q00947	STP1_YEAST	Transcription factor STP1	STP1 BAP1 SSY2 YDR463W D8035.7		DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; zinc ion binding [GO:0008270]	SUBCELLULAR LOCATION: Cell membrane; Peripheral membrane protein; Cytoplasmic side. Nucleus. Note=Localizes to the cytoplasm in its unprocessed form and is targeted to the nucleus after proteolytic processing upon induction by amino acids. The SCF(MET30) ubiquitin ligase complex negatively regulates nuclear accumulation of the processed form in the absence of high extracellular methionine levels.	
Q01589	SED1_YEAST	Cell wall protein SED1 (Glycoprotein GP260)	SED1 YDR077W D4431		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q03178	PIR1_YEAST	Cell wall mannoprotein PIR1 (Covalently-linked cell wall protein 6) (Protein with internal repeats 1)	PIR1 CCW6 YKL164C YKL618		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9192695, ECO:0000269|PubMed:9301021}. Note=Covalently attached to the cell wall.	
Q03180	PIR3_YEAST	Cell wall mannoprotein PIR3 (Covalently-linked cell wall protein 8) (Protein with internal repeats 3)	PIR3 CCW8 YKL163W YKL617		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10407261, ECO:0000269|PubMed:15781460, ECO:0000269|PubMed:9192695}. Note=Covalently attached to the cell wall.	
Q03655	GAS3_YEAST	Probable 1,3-beta-glucanosyltransferase GAS3 (EC 2.4.1.-) (Glycolipid-anchored surface protein 3)	GAS3 YMR215W YM8261.09	2.4.1.-	1,3-beta-glucanosyltransferase activity [GO:0042124]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460}. Membrane {ECO:0000269|PubMed:15781460}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:15781460}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q03674	PLB2_YEAST	Lysophospholipase 2 (EC 3.1.1.5) (Phospholipase B 2)	PLB2 YMR006C YM8270.08C	3.1.1.5	lysophospholipase activity [GO:0004622]; phospholipase A2 activity [GO:0004623]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q04433	FIT1_YEAST	Facilitator of iron transport 1	FIT1 YDR534C D9719.37		ATP binding [GO:0005524]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q04951	SCW10_YEAST	Probable family 17 glucosidase SCW10 (EC 3.2.1.-) (Soluble cell wall protein 10)	SCW10 YMR305C YM9952.07C	3.2.1.-	glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]; glucosidase activity [GO:0015926]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}.	
Q05164	HPF1_YEAST	Haze protective factor 1	HPF1 YOL155C AOF1001			SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP), enriched at bud sites and their neighborhood.	
Q08193	GAS5_YEAST	1,3-beta-glucanosyltransferase GAS5 (EC 2.4.1.-) (Glycolipid-anchored surface protein 5)	GAS5 YOL030W	2.4.1.-	1,3-beta-glucanosyltransferase activity [GO:0042124]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:15781460}. Membrane {ECO:0000269|PubMed:15781460}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:15781460}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q12127	CCW12_YEAST	Covalently-linked cell wall protein 12 (Protein Alpha0.6)	CCW12 YLR110C L9354.7		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q12355	PST1_YEAST	Cell wall mannoprotein PST1 (Haze protective factor 2) (Protoplast secreted protein 1)	PST1 HPF2 YDR055W D4214 YD9609.09			SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor. Secreted, cell wall. Note=Identified as GPI-anchored plasma membrane protein (GPI-PMP) as well as non-covalently-linked, soluble protein of the cell wall. Secreted by regenerating protoplasts. In budded cells, concentrates at the surface of the buds.	
P23285	CYPB_YEAST	Peptidyl-prolyl cis-trans isomerase B (PPIase B) (EC 5.2.1.8) (Cyclophilin B) (Cyclophilin-related protein) (Rotamase B)	CPR2 CRG CYP2 SCC2 YHR057C	5.2.1.8	cyclosporin A binding [GO:0016018]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]	SUBCELLULAR LOCATION: Secreted.	
P32603	SPR1_YEAST	Sporulation-specific glucan 1,3-beta-glucosidase (EC 3.2.1.58) (Exo-1,3-beta-glucanase)	SPR1 SSG1 YOR190W	3.2.1.58	glucan exo-1,3-beta-glucosidase activity [GO:0004338]	SUBCELLULAR LOCATION: Secreted {ECO:0000250}.	
P33890	TIR2_YEAST	Cold shock-induced protein TIR2 (Serine-rich protein 2) (TIP1-related protein 2)	TIR2 SRP2 YOR010C O2553 UND251		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P36110	PRY2_YEAST	Protein PRY2 (Pathogenesis-related protein 2)	PRY2 YKR013W YK111		sterol binding [GO:0032934]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:23027975}.	
P38288	TOS1_YEAST	Probable circularly permuted 1,3-beta-glucanase TOS1 (EC 3.2.1.39) (Target of SBF protein 1)	TOS1 YBR162C YBR1213	3.2.1.39	hydrolase activity, acting on glycosyl bonds [GO:0016798]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:15781460}. Secreted, cell wall {ECO:0000269|PubMed:11935221, ECO:0000269|PubMed:15781460}.	
P38616	YGP1_YEAST	Protein YGP1 (GP38)	YGP1 YNL160W N1731			SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10234784, ECO:0000269|PubMed:18434410}.	
P39712	FLO9_YEAST	Flocculation protein FLO9 (Flocculin-9)	FLO9 YAL063C		D-mannose binding [GO:0005537]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:15470092}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P40092	SPI1_YEAST	Uncharacterized cell wall protein SPI1 (Stationary phase-induced protein 1)	SPI1 YER150W		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall. Membrane; Lipid-anchor, GPI-anchor. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
P40442	CSS1_YEAST	Secreted protein CSS1 (Condition specific secretion protein 1) (Haze protective factor 1')	CSS1 HPF1' YIL169C YI9402.07C		protein phosphatase 1 binding [GO:0008157]	SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:26928762}.	
P40552	TIR3_YEAST	Cell wall protein TIR3 (TIP1-related protein 3)	TIR3 YIB1 YIL011W		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P46992	TOH1_YEAST	Probable circularly permuted 1,3-beta-glucanase YJL171C (EC 3.2.1.39) (TOS1 homolog)	TOH1 YJL171C J0512	3.2.1.39	hydrolase activity, acting on glycosyl bonds [GO:0016798]	SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:10383953, ECO:0000269|PubMed:18434410, ECO:0000269|PubMed:9613572}; Lipid-anchor, GPI-anchor {ECO:0000305|PubMed:10383953, ECO:0000305|PubMed:18434410, ECO:0000305|PubMed:9613572}; Extracellular side {ECO:0000269|PubMed:10383953, ECO:0000269|PubMed:18434410, ECO:0000269|PubMed:9613572}. Note=GPI-anchored plasma membrane protein (GPI-PMP).	
P47179	DAN4_YEAST	Cell wall protein DAN4 (Delayed anaerobic protein 4)	DAN4 YJR151C J2223		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:9613572}. Cell membrane {ECO:0000255}; Lipid-anchor, GPI-anchor {ECO:0000255}.	
P53189	SCW11_YEAST	Probable family 17 glucosidase SCW11 (EC 3.2.1.-) (Soluble cell wall protein 11)	SCW11 YGL028C	3.2.1.-	glucan endo-1,3-beta-D-glucosidase activity [GO:0042973]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:9748433}.	
Q06350	CHI2_YEAST	Sporulation-specific chitinase 2 (EC 3.2.1.14)	CTS2 YDR371W D9481.7	3.2.1.14	chitin binding [GO:0008061]; chitinase activity [GO:0004568]; endochitinase activity [GO:0008843]; exochitinase activity [GO:0035885]	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
Q08673	SRL1_YEAST	Cell wall protein SRL1	SRL1 YOR247W			SUBCELLULAR LOCATION: Secreted, cell wall. Cell surface.	
Q08906	FIT2_YEAST	Facilitator of iron transport 2	FIT2 YOR382W			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000269|PubMed:10383953}. Membrane {ECO:0000269|PubMed:10383953}; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:10383953}. Note=Covalently-linked GPI-modified cell wall protein (GPI-CWP).	
Q08907	FIT3_YEAST	Facilitator of iron transport 3	FIT3 YOR383C			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q12218	TIR4_YEAST	Cell wall protein TIR4 (TIP1-related protein 4)	TIR4 YOR009W UNB487		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953, ECO:0000305|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q12335	PST2_YEAST	Protoplast secreted protein 2	PST2 YDR032C D3422 YD9673.02C		FMN binding [GO:0010181]; identical protein binding [GO:0042802]; NAD(P)H dehydrogenase (quinone) activity [GO:0003955]	SUBCELLULAR LOCATION: Secreted.	
P25585	FYV5_YEAST	Protein FYV5 (Function required for yeast viability protein 5)	FYV5 YCL058C YCL58C			SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Multi-pass membrane protein {ECO:0000305}. Secreted, cell wall.	
P38155	PAU24_YEAST	Seripauperin-24 (Cell wall protein DAN3) (Delayed anaerobic protein 3)	PAU24 DAN3 YBR301W YBR2120A		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.	
P39005	KRE9_YEAST	Cell wall synthesis protein KRE9 (Killer toxin resistant protein 9)	KRE9 YJL174W J0504			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305}.	
P46999	PIR5_YEAST	Cell wall protein PIR5 (Protein with internal repeats 5)	PIR5 YJL160C J0555		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}. Note=Covalently attached to the cell wall. {ECO:0000250}.	
P48560	TOS6_YEAST	Protein TOS6	TOS6 YNL300W N0430			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:19054390, ECO:0000305|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P50112	KNH1_YEAST	Cell wall synthesis protein KNH1	KNH1 YDL049C			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305}.	
Q03029	SPO19_YEAST	Sporulation-specific protein 19	SPO19 YPL130W			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q06490	THI22_YEAST	Thiamine biosynthesis protein THI22	THI22 YPR121W		hydroxymethylpyrimidine kinase activity [GO:0008902]; phosphomethylpyrimidine kinase activity [GO:0008972]; thiaminase activity [GO:0050334]	SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
Q07987	PAU23_YEAST	Seripauperin-23 (Cell wall protein DAN2) (Delayed anaerobic protein 2)	PAU23 DAN2 YLR037C L1909		structural constituent of cell wall [GO:0005199]	SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000250}.	
Q07988	AFB1_YEAST	A-factor barrier protein 1	AFB1 YLR040C			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q07990	YL042_YEAST	Cell wall protein YLR042C	YLR042C			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:10383953}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q12282	SPR2_YEAST	Sorulation-regulated protein 2	SPR2 YOR214C YO50-4			SUBCELLULAR LOCATION: Spore wall {ECO:0000305|PubMed:3323843}. Secreted, cell wall {ECO:0000305|PubMed:10383953, ECO:0000305|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
Q7LHD1	CCW22_YEAST	Putative covalently bound cell wall protein 22	CCW22 YDR134C YD9302.09C/YD9302.10C			SUBCELLULAR LOCATION: Secreted, cell wall {ECO:0000305|PubMed:9613572}. Membrane {ECO:0000305}; Lipid-anchor, GPI-anchor {ECO:0000305}.	
P43600	CSS2_YEAST	Secreted protein CSS2 (Condition specific secretion protein 2)	CSS2 YFR020W			SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:26928762}.	
Q08300	CSS3_YEAST	Secreted protein CSS3 (Condition specific secretion protein 3)	CSS3 YOL159C			SUBCELLULAR LOCATION: Cytoplasm {ECO:0000305|PubMed:11935221}. Secreted {ECO:0000269|PubMed:26928762}.	
Q08912	YO389_YEAST	Uncharacterized protein YOR389W	YOR389W			SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
P38733	YHD7_YEAST	Uncharacterized protein YHL037C	YHL037C			SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
Q3E755	YB200_YEAST	Uncharacterized protein YBR200W-A	YBR200W-A			SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
Q3E821	YB008_YEAST	Uncharacterized protein YBL008W-A	YBL008W-A			SUBCELLULAR LOCATION: Secreted {ECO:0000305}.	
